ImageName,Animal,Canine,Dog,Mammal,Pet,Collie,Grassland,Nature,Outdoors,Yard,Tree,Oak,Vegetation,Husky,Boxer,Bulldog,Car,Transportation,Vehicle,Grass,Puppy,Hound,Lawn,Appenzeller,Shelter,Cocker Spaniel,Papillon,Fence,Wood,Cushion,Home Décor,Headrest,Chair,Pointer,Great Dane,Furniture,Accessories,Couch,Collar,Snout,Bracelet,White Dog,Terrier,Balloon,Poodle,Sphere,Soccer Ball,Golden Retriever,Eskimo Dog,Camera,Living Room,Affenpinscher,Berry,Produce,Raspberry,Brush,Tool,Glove,Lawn Mower,Strap,Leash,Bear,Wildlife,Wolf,Coyote,Rock,Livestock,Sheep,Wool,Afghan Hound,Newfoundland,Mouth,Door,Interior Design,Hardwood,Floor,Flooring,Indoors,Pug,Airedale,Beagle,Fox,Kit Fox,Red Wolf
Appenzeller,99.15541077,99.15541077,99.15541077,99.15541077,99.15541077,91.68170166,82.223526,82.223526,82.223526,71.62809753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Appenzeller1,99.99275208,99.99275208,99.99275208,99.99275208,99.99275208,,,,,,,,,,,,,,,99.99897766,99.99275208,98.74695587,94.80644226,64.41951752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Appenzeller2,99.96725464,99.96725464,99.96725464,99.96725464,99.96725464,,,,99.40872192,,99.60327911,,,,,,,,,99.9986496,99.96725464,,,,99.40872192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aussie,97.92163086,97.92163086,97.92163086,97.92163086,97.92163086,66.61713409,,,,,99.93704987,81.24711609,67.84965515,65.10238647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Aussie1,99.79515839,99.79515839,99.79515839,99.79515839,99.79515839,56.93899536,,,,,89.53015137,,,,,,,,,,99.79515839,,,,,64.24274445,64.24274445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Aussie2,98.5587616,98.5587616,98.5587616,98.5587616,98.5587616,80.78580475,,,,,74.23918915,,,,,,,,,,87.72644043,,,,,57.82704163,57.33286285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BullMastiff,99.99910736,99.99910736,99.99910736,99.99910736,99.99910736,,,,,,,,,,99.99910736,99.99910736,81.88513947,81.88513947,81.88513947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_BullMastiff1,98.99423981,98.99423981,98.99423981,98.99423981,98.99423981,,,,,,,,,,95.35855103,95.35855103,62.7198143,,62.7198143,,57.09380341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_BullMastiff2,,97.30068207,97.30068207,,97.30068207,,,,,,,,,,91.42658234,91.42658234,76.15423584,,,,,,,,,,,,,100,100,92.74358368,67.33206177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black_white,99.4281311,99.4281311,98.56565094,99.4281311,98.74445343,,,,,,,,,,,,,,,,56.27552414,,,,,,,,,,,,,93.13724518,80.58987427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_BlackWhite1,99.99978638,99.99978638,99.99978638,99.99978638,99.99978638,,,,68.90478516,,,,,,,,,,,99.99970245,99.99978638,,98.22959137,,,,,94.054245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_BlackWhite2,99.99990845,99.99990845,99.99990845,99.99990845,99.99990845,,,,68.33070374,,,,,,,,,,,76.26404572,99.99990845,,,,,,,99.94445801,57.74524689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doberman,98.2345047,98.2345047,98.2345047,98.2345047,98.2345047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00917816,,93.94865417,92.84342194,74.71179199,64.0217514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Doberman1,95.82341003,95.82341003,95.82341003,,95.82341003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72517395,,90.02226257,87.4155426,90.02226257,,95.85031891,87.4155426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Doberman2,94.83798981,94.83798981,94.83798981,94.83798981,94.83798981,,,,,,,,,,,,,,,,57.50241852,,,,,,,,,99.17890167,99.17890167,,,,,99.9966507,,99.9966507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GordonSetter,99.18106842,99.18106842,98.12104034,99.18106842,98.63111115,,,,,,,,,,,,,,,,88.49165344,,,,,95.11870575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_GordonSetter1,99.87258148,99.87258148,99.87258148,99.87258148,99.87258148,,,,,,,,,,,,,,,,99.87258148,83.19845581,,,,89.86474609,,,,,,,,,,,,,,57.81845474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_GordonSetter2,99.18080902,99.18080902,99.18080902,99.18080902,99.18080902,,,,68.65659332,,,,,,,,,,,70.42881775,91.91596985,,,,,78.96617126,,,,,,,,,,,,,,99.99680328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Havanese,99.90132904,99.90132904,99.90132904,99.90132904,99.90132904,,,,,,,,,,,,,,,,99.90132904,,,,,,,,,,,,,,,,,,,,,99.67427826,67.31968689,61.61442566,56.21173859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Havanese1,99.99856567,99.99856567,99.99856567,99.99856567,99.99856567,,,,,,,,,,,,,,,,99.99856567,,,,,,,,,,,,,,,76.30792236,,,,,,,,89.35913849,,99.97246552,96.60231781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Havanese2,99.99952698,99.99952698,99.99952698,99.99952698,99.99952698,,,,,,,,,,,,,,,,99.99952698,,,,,,,,,,,,,,,55.48994446,,,,,,98.01670074,56.06185913,,,55.82378387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PyreneesSarge,99.96880341,99.96880341,99.96880341,99.96880341,99.96880341,,,,,,,,,,,,,,,,99.96880341,57.30711365,,,,,,,,,,,,,,,,,,,,57.63175964,,,,,,98.34749603,57.41041946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_PyreneesSarge1,99.90259552,99.90259552,99.90259552,99.90259552,99.90259552,,,,,,,,,,,,,,,,99.90259552,,,,,,,,,,,,83.16146088,,,99.98800659,,99.98800659,,,,,,,,,,,,75.59627533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_PyreneesSarge2,96.37705994,96.37705994,96.37705994,96.37705994,96.37705994,,,,,,,,,,,,,,,,96.37705994,,,,,,,,,,,,89.19366455,,,99.99998474,,99.99998474,,,,,,,,,,,,,71.42500305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schnauzer,98.43953705,98.43953705,98.35623169,98.43953705,98.35623169,,,,,,,,,,,,,,,,70.26566315,,,,,,,,,,,,,,,,,,,,,,83.23012543,,,,,,,,,56.5881958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Schnauzer1,99.97421265,99.97421265,99.97421265,99.97421265,99.97421265,,,,,,,,,,,,,,,,99.97421265,,,,,,,,,,,,,,,,,,,,,,60.04043961,,,,,,,,,,84.7532959,84.7532959,55.94498444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_Schnauzer2,99.3371582,99.3371582,99.3371582,99.3371582,99.3371582,,,,,,,,,,,,,,,,99.3371582,,,,,,,,,,,,,,,,,,,,,,61.66695786,,,,,,,,,,,,,79.48091888,79.48091888,78.89357758,,,,,,,,,,,,,,,,,,,,,,,,,,
White scruffy dog,98.1107254,98.1107254,98.1107254,98.1107254,98.1107254,,,,,,,,,,,,,,,68.27249908,,,,,,,,,,,,,,,,,55.40473557,,,,,,98.1107254,,,,,,,,,,,,,,68.27249908,,68.27249908,,,,,,,,,,,,,,,,,,,,,,,,,
DALLE_White1,99.99829865,99.99829865,99.99829865,99.99829865,99.99829865,,,,,,,,,,,,,,,99.81748199,99.99829865,,,,,,,,,,,,,,,,99.99858093,,,,,,,,,,,,,,,,,,,,,,,99.99858093,88.81282043,,,,,,,,,,,,,,,,,,,,,,,
DALLE_White2,99.97330475,99.97330475,99.97330475,99.97330475,99.97330475,,,,,,,,,,,,,,,99.68162537,99.97330475,,,,,,,,,,,,,,,,68.93671417,,,,,99.6445694,83.44950867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groenendael,95.14943695,78.10895538,75.74856567,95.14943695,75.74856567,62.85655594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.14943695,95.14943695,66.99230194,56.16168976,,,,,,,,,,,,,,,,,,,
DALLE_Groenendael1,97.65987396,97.65987396,97.65987396,97.65987396,97.65987396,,,,,,,,,,,,,,,,76.30258179,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65789795,,,,,,,,,,,,,,,,,55.23067856,,,,,,,,,,,,,,,,,,
DALLE_Groenendael2,98.89980316,98.89980316,98.89980316,98.89980316,98.89980316,,,,,,,,,,,,,,,,55.47258759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70729828,,57.24534988,,,,,,,,,,,,,,,,,,
komodor,90.76277924,88.57360077,88.57360077,90.76277924,88.57360077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.76277924,90.76277924,55.50354004,,,,,,,,,,,,,,,
DALLE_Komodor1,99.97298431,99.97298431,99.97298431,99.97298431,99.97298431,,,,,,,,,,,,,,,99.92355347,,99.97298431,69.3250351,,,,,,,,,,,,,,,,,,,92.80199432,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.45506287,,,,,,,,,,,,,,
DALLE_Komodor2,99.99934387,99.99934387,99.99934387,99.99934387,99.99934387,,,,,,,,,,,,,,,99.93972778,,99.99934387,75.14206696,,,,,,,,,,,,,,,,,,,91.9641571,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.05194092,,,,,,,,,,,,,,
newfoundland,98.56282806,98.56282806,98.56282806,98.56282806,98.56282806,,,67.18574524,78.18880463,,,,,,,,,,,,94.30021667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56282806,57.59576035,,,,,,,,,,,,
DALLE_Newfoundland1,99.2711792,99.2711792,99.2711792,99.2711792,99.2711792,,,,,,,,,,,,,,,,73.60816956,,,,,,,,96.44561768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74786377,92.47054291,77.00344086,,,,,,,,,
DALLE_Newfoundland2,97.93955994,97.93955994,,,,,,,,,,,,,,,,,,,86.08890533,,,,,,,,99.99647522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73745728,98.75471497,99.99647522,99.40909576,99.40909576,98.75471497,,,,,,
pug,99.58161926,99.58161926,98.15222931,99.58161926,98.57701111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.27985382,,,,,
DALLE_Pug1,96.48062134,96.48062134,93.9309845,96.48062134,94.44942474,,,,,,,,,,,,,,,,63.95632172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86195374,,,,,
DALLE_Pug2,96.56060028,96.56060028,92.99604034,96.56060028,93.03610992,,,,,,,,,,,57.00299072,,,,,55.87490845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25327301,,,,,
terrierfox,99.95986938,99.95986938,99.95986938,99.95986938,99.95986938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95986938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7958374,,,,
DALLE_TerrierFox1,99.99990845,99.99990845,99.99990845,99.99990845,99.99990845,,,,,,,,,,,,,,,,99.99990845,75.33577728,,,,,,,,,,,,,,,,,,56.27759171,,,55.5675087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9503746,,,
DALLE_TerrierFox2,97.22454071,97.22454071,97.22454071,97.22454071,97.22454071,,,,,,,,,,,,,,,,57.85238647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0343399,,,,,,,,,,,,,,,,,,,77.0343399,57.94298172,55.9772377
